2166,19.33,30.75,1017.21,0.0
2167,18.92,26.17,1015.71,0.0
2168,17.83,26.54,1015.88,0.0
2169,18.0,30.08,1017.29,0.0
2170,17.12,28.33,1018.04,0.0
2171,16.0,25.29,1017.67,0.0
2172,16.75,22.38,1016.58,0.0
2173,16.71,59.58,1014.46,0.1
2174,14.96,74.88,1016.46,0.3
2175,14.88,65.5,1019.71,0.0
2176,14.33,54.04,1022.04,0.0
2177,13.42,42.25,1021.0,0.0
2178,13.42,34.71,1020.58,0.0
2179,14.17,31.46,1021.62,0.0
2180,13.83,27.54,1018.88,0.0
2181,13.38,32.12,1017.17,0.0
2182,13.96,37.58,1015.62,0.0
2183,14.21,40.79,1016.25,0.0
2184,13.75,30.75,1019.38,0.0
2185,13.42,34.5,1019.58,0.0
2186,13.54,26.88,1018.21,0.0
2187,12.71,29.21,1017.96,0.0
2188,12.38,31.12,1018.75,0.0
2189,12.08,29.04,1017.0,0.0
2190,12.42,33.21,1014.62,0.0
2191,13.62,39.88,1015.75,0.1
2192,14.71,45.71,1017.25,0.3
2193,14.62,66.46,1018.0,0.0
2194,14.54,81.12,1017.79,0.0
2195,14.54,62.46,1019.71,0.0
2196,15.08,42.67,1017.33,0.0
2197,15.62,42.96,1015.62,0.0
2198,14.38,45.21,1015.88,0.0
2199,13.21,41.42,1018.29,0.0
2200,13.54,42.29,1018.71,0.0
2201,14.88,32.96,1018.29,0.0
2202,14.75,25.96,1018.33,0.0
2203,13.67,36.21,1017.96,0.0
2204,14.71,33.83,1015.5,0.0
2205,14.79,48.67,1016.29,0.0
2206,12.62,61.54,1019.88,0.0
2207,12.38,58.5,1019.92,0.0
2208,12.96,47.79,1019.71,0.0
2209,13.46,41.12,1018.62,0.0
2210,14.25,37.33,1018.42,0.0
2211,15.0,41.08,1018.67,0.0
2212,17.17,40.75,1018.96,0.0
2213,14.33,70.0,1019.83,0.9
2214,14.54,74.92,1020.21,0.3
2215,14.42,56.17,1020.46,0.0
2216,15.54,49.62,1020.29,0.0
2217,14.54,69.79,1019.71,0.2
2218,13.79,52.33,1019.88,0.0
2219,12.71,41.58,1018.96,0.0
2220,13.08,30.21,1020.08,0.0
2221,13.21,23.62,1021.29,0.0
2222,15.33,28.46,1018.17,0.0
2223,17.29,33.71,1016.46,0.0
2224,18.21,41.12,1015.96,0.0
2225,17.58,44.83,1020.42,0.0
2226,16.04,44.42,1022.92,0.0
2227,15.46,40.75,1019.71,0.0
2228,17.04,37.67,1018.25,0.0
2229,18.0,37.08,1016.42,0.2
2230,18.71,37.71,1017.46,0.0
2231,18.17,39.96,1020.0,0.0
2232,17.54,36.5,1020.12,0.0
2233,17.25,33.12,1017.62,0.0
2234,16.71,24.71,1016.79,0.0
2235,19.12,28.96,1013.83,0.0
2236,21.88,34.58,1011.12,0.0
2237,21.96,30.58,1012.5,0.0
2238,22.67,28.88,1012.75,0.0
2239,21.92,37.71,1012.0,0.0
2240,21.33,43.79,1012.25,0.0
2241,23.79,33.17,1011.92,0.0
2242,24.0,30.12,1013.58,0.0
2243,23.71,37.46,1014.83,0.0
2244,23.38,37.46,1014.96,0.0
2245,23.92,33.5,1014.62,0.0
2246,24.79,33.08,1011.0,0.0
2247,23.54,27.04,1009.38,0.0
2248,19.0,14.38,1010.67,0.0
2249,18.62,17.58,1012.83,0.0
2250,20.62,23.88,1012.83,0.1
2251,20.04,64.21,1008.67,5.0
2252,19.25,59.92,1011.88,0.0
2253,18.88,40.21,1014.21,0.0
2254,19.29,31.88,1014.38,0.0
2255,20.42,29.62,1015.58,0.0
2256,21.88,31.17,1016.58,0.0
2257,22.04,40.5,1014.21,0.0
2258,22.0,36.71,1015.42,0.0
2259,18.88,25.88,1021.38,0.0
2260,17.42,40.83,1018.92,0.0
2261,23.25,27.92,1013.21,0.0
2262,22.96,28.12,1013.12,0.0
2263,23.29,26.88,1013.12,0.0
2264,23.83,25.83,1012.92,0.0
2265,24.62,25.08,1012.88,0.0
2266,25.5,23.96,1012.17,0.0
2267,26.54,23.5,1011.08,0.0
2268,26.92,24.04,1010.46,0.0
2269,24.92,27.46,1013.04,0.0
2270,25.33,26.54,1015.33,0.0
2271,27.04,25.75,1015.29,0.0
2272,27.25,31.33,1014.04,0.0
2273,28.12,26.42,1011.71,0.0
2274,29.58,21.92,1011.12,0.0
2275,30.42,20.75,1012.46,0.0
2276,31.21,21.08,1013.67,0.0
2277,31.83,18.83,1013.04,0.0
2278,31.29,18.17,1010.12,0.0
2279,30.92,24.08,1007.12,1.5
2280,27.29,42.46,1008.17,2.4
2281,26.58,44.21,1009.92,0.0
2282,29.54,29.71,1007.5,0.0
2283,30.88,27.21,1005.0,0.0
2284,30.33,33.0,1004.29,1.1
2285,27.08,37.62,1005.12,1.6
2286,27.0,37.62,1007.58,0.0
2287,28.0,26.38,1008.5,0.0
2288,27.67,25.58,1010.25,0.0
2289,28.29,23.25,1012.25,0.0
2290,28.62,21.92,1011.5,0.0
2291,29.5,19.21,1010.08,0.0
2292,30.71,20.58,1009.12,1.2
2293,27.83,35.54,1012.21,0.1
2294,31.29,19.33,1007.25,0.2
2295,31.21,18.38,1007.21,0.2
2296,31.67,18.67,1006.83,0.2
2297,30.62,29.0,1013.29,0.0
2298,32.46,24.79,1009.0,0.0
2299,34.12,18.21,1004.12,0.0
2300,35.58,14.58,1004.83,0.0
2301,35.88,13.08,1006.88,0.0
2302,33.75,15.5,1007.5,0.0
2303,34.58,10.38,1005.08,0.0
2304,34.12,9.96,1005.33,0.0
2305,34.54,7.54,1005.79,0.0
2306,34.96,8.71,1005.38,0.0
2307,33.75,25.08,1006.88,0.0
2308,35.17,20.33,1006.29,0.0
2309,34.12,14.25,1005.17,0.0
2310,34.38,17.92,1005.17,0.0
2311,35.67,14.83,1004.58,0.0
2312,33.46,14.46,1006.42,0.0
2313,33.71,17.21,1007.25,0.0
2314,34.54,10.83,1007.42,0.0
2315,35.5,8.75,1007.67,0.0
2316,35.83,8.12,1005.92,0.0
2317,36.79,6.88,1004.5,0.0
2318,37.0,9.88,1006.17,0.0
2319,36.62,13.75,1005.21,0.0
2320,36.25,13.21,1004.04,0.0
2321,35.96,16.38,1004.25,0.0
2322,36.21,16.08,1004.88,0.0
2323,34.79,20.67,1006.0,0.0
2324,33.88,21.83,1006.46,0.0
2325,33.5,20.08,1008.33,0.0
2326,34.38,19.62,1007.79,0.0
2327,35.25,17.96,1003.88,0.0
2328,36.71,13.67,1001.62,0.0
2329,38.33,13.25,1001.62,0.0
2330,38.75,15.92,1002.5,0.0
2331,37.67,17.83,1004.21,0.0
2332,38.38,16.38,1003.0,0.0
2333,38.33,16.42,1001.17,0.0
2334,38.62,14.83,999.58,0.0
2335,38.0,19.0,1000.08,0.0
2336,38.12,19.0,1000.17,0.0
2337,37.71,15.21,1001.71,0.0
2338,36.21,6.29,1003.38,0.0
2339,37.58,18.71,1001.96,0.0
2340,37.21,21.71,1003.33,0.0
2341,37.17,17.92,1004.17,0.0
2342,36.88,14.88,1002.29,0.0
2343,36.04,16.5,1001.04,0.0
2344,34.96,23.62,1003.42,0.2
2345,33.83,31.04,1004.42,0.5
2346,33.25,29.33,1006.0,0.4
2347,34.46,22.67,1005.75,0.0
2348,35.38,19.17,1003.75,0.0
2349,37.62,16.04,1001.54,0.0
2350,38.75,13.33,1001.25,0.0
2351,38.25,22.0,1002.29,0.0
2352,37.08,29.04,1002.38,0.0
2353,35.92,31.5,1003.21,0.4
2354,36.08,32.33,1001.38,0.3
2355,36.96,27.0,999.67,0.6
2356,35.21,28.92,1000.08,0.0
2357,34.54,34.96,1000.96,0.8
2358,36.33,26.62,1000.33,0.3
2359,36.96,25.38,998.88,0.0
2360,37.96,19.75,998.54,0.0
2361,39.17,18.0,996.96,0.0
2362,38.21,27.08,997.29,0.0
2363,36.38,33.71,997.54,0.0
2364,37.04,29.92,995.92,0.0
2365,35.67,37.0,996.21,0.0
2366,33.83,43.88,996.21,0.6
2367,33.38,46.42,995.67,2.9
2368,33.71,45.38,997.42,0.3
2369,34.88,37.5,999.33,0.6
2370,36.08,32.04,1002.38,0.0
2371,35.21,33.92,1004.38,0.4
2372,32.58,46.79,1004.08,1.6
2373,34.12,40.92,1003.42,2.1
2374,34.29,40.33,1003.96,0.0
2375,33.92,43.38,1003.08,0.9
2376,34.71,43.0,1000.71,0.0
2377,34.62,45.79,998.75,0.0
2378,32.92,50.92,998.42,0.6
2379,32.38,53.46,998.42,4.0
2380,33.17,48.38,999.46,1.8
2381,32.04,57.29,999.75,5.4
2382,30.5,62.33,998.5,2.1
2383,28.79,70.21,999.42,1.5
2384,30.83,60.17,1000.54,1.0
2385,32.46,53.29,1002.5,0.6
2386,33.42,49.46,1000.67,0.0
2387,33.46,48.12,997.38,0.0
2388,33.5,48.58,996.04,0.3
2389,32.12,54.33,997.75,1.3
2390,32.04,56.29,998.92,5.3
2391,32.21,55.17,998.79,3.8
2392,32.08,55.21,999.46,0.9
2393,32.0,57.54,1000.54,4.8
2394,32.75,53.12,1001.46,3.6
2395,33.67,48.0,1001.79,0.0
2396,33.04,51.42,1001.33,0.4
2397,32.5,54.5,998.96,4.6
2398,29.71,64.75,996.88,4.1
2399,26.58,74.96,999.71,4.0
2400,25.75,74.04,999.67,5.3
2401,27.38,73.17,997.54,3.2
2402,28.17,69.54,1000.42,4.4
2403,28.46,64.54,1002.04,0.1
2404,28.17,66.62,1004.29,1.0
2405,28.62,64.58,1005.58,2.4
2406,29.42,63.17,1004.46,1.5
2407,31.42,57.54,1001.75,0.5
2408,32.21,56.0,999.75,6.2
2409,31.5,60.58,999.83,12.1
2410,30.58,66.25,1001.62,9.8
2411,31.54,61.12,1002.75,0.5
2412,31.71,60.58,1001.46,5.5
2413,31.33,60.62,1001.67,1.8
2414,31.79,59.46,1003.67,2.4
2415,31.42,62.71,1003.83,2.5
2416,31.92,59.71,1003.21,0.0
2417,31.88,59.75,1003.0,2.0
2418,30.0,69.62,1004.33,10.2
2419,29.75,71.25,1004.88,3.6
2420,31.17,61.29,1003.79,1.1
2421,31.96,58.25,1004.33,0.0
2422,30.29,63.96,1005.38,4.5
2423,29.25,63.92,1004.58,0.0
2424,29.0,62.29,1004.42,0.0
2425,29.29,60.92,1003.54,0.0
2426,29.58,61.62,1003.67,2.3
2427,29.88,59.71,1004.62,0.4
2428,31.0,51.67,1004.04,0.0
2429,31.25,49.21,1003.79,0.0
2430,31.75,48.29,1004.12,0.0
2431,32.0,46.12,1004.46,0.0
2432,32.62,47.17,1003.71,0.0
2433,32.29,45.96,1004.0,0.0
2434,31.58,50.08,1004.92,0.3
2435,29.75,62.5,1003.79,0.8
2436,31.38,40.75,1004.54,0.0
2437,30.5,39.33,1007.46,0.0
2438,30.79,43.92,1009.71,0.5
2439,29.0,64.54,1003.5,1.5
2440,28.79,63.29,1004.04,0.2
2441,31.5,40.58,1007.79,0.2
2442,31.62,37.12,1008.12,0.0
2443,31.08,38.12,1008.0,0.0
2444,31.46,31.62,1008.92,0.0
2445,32.42,27.21,1008.12,0.0
2446,32.67,31.17,1007.46,0.0
2447,32.17,35.25,1007.17,0.0
2448,32.38,26.79,1005.33,0.0
2449,32.79,27.12,1004.62,0.0
2450,31.5,38.21,1005.04,0.0
2451,29.17,53.42,1004.71,1.5
2452,29.25,53.0,1005.42,0.5
2453,28.96,50.79,1005.25,0.3
2454,29.08,51.25,1005.08,0.4
2455,30.17,55.25,1003.75,0.9
2456,28.96,61.17,1003.92,9.2
2457,29.0,50.0,1008.12,0.0
2458,28.75,36.75,1007.46,0.0
2459,28.42,39.79,1006.17,0.0
2460,29.71,39.29,1007.12,0.0
2461,30.17,39.83,1008.46,0.0
2462,30.92,32.17,1009.33,0.0
2463,30.54,28.75,1011.38,0.0
2464,30.21,26.79,1013.0,0.0
2465,30.17,23.08,1013.08,0.0
2466,30.46,21.25,1012.04,0.0
2467,30.67,20.96,1010.0,0.0
2468,31.12,19.75,1010.46,0.0
2469,31.04,24.42,1010.71,0.0
2470,31.46,24.21,1009.96,0.0
2471,30.92,23.46,1010.58,0.0
2472,31.0,23.12,1009.46,0.0
2473,30.83,21.75,1006.71,0.0
2474,30.92,24.0,1006.92,0.0
2475,30.5,26.83,1010.0,0.0
2476,30.46,28.75,1011.62,0.0
2477,30.71,24.58,1011.96,0.0
2478,30.54,25.33,1013.5,0.0
2479,30.0,33.33,1014.04,0.0
2480,30.46,31.83,1013.92,0.0
2481,30.54,27.83,1013.04,0.0
2482,30.25,27.96,1013.42,0.0
2483,31.0,26.96,1012.75,0.0
2484,30.83,26.0,1011.0,0.0
2485,29.58,26.58,1011.88,0.0
2486,28.33,22.75,1012.92,0.0
2487,29.12,16.88,1012.58,0.0
2488,29.08,21.62,1011.71,0.0
2489,29.21,21.62,1012.17,0.0
2490,27.46,30.62,1014.5,0.0
2491,26.96,29.46,1014.38,0.0
2492,23.29,37.62,1015.5,3.0
2493,22.08,43.54,1017.17,0.0
2494,23.0,43.96,1016.96,0.0
2495,23.46,42.58,1016.58,0.0
2496,24.62,39.42,1016.21,0.0
2497,25.42,38.67,1015.88,0.0
2498,26.62,37.46,1014.5,0.0
2499,27.25,28.54,1012.71,0.0
2500,27.67,32.21,1012.25,0.0
2501,25.79,34.67,1013.0,0.0
2502,25.42,35.33,1014.33,0.0
2503,25.79,36.83,1014.88,0.0
2504,26.12,33.29,1014.21,0.0
2505,25.96,35.17,1013.62,0.0
2506,25.38,36.46,1014.83,0.0
2507,24.75,29.42,1016.0,0.0
2508,25.42,30.83,1015.29,0.0
2509,25.58,34.17,1012.71,0.0
2510,25.96,30.08,1012.12,0.0
2511,25.0,26.92,1013.12,0.0
2512,22.29,18.21,1014.21,0.0
2513,21.54,17.92,1016.79,0.0
2514,21.46,16.92,1017.54,0.0
2515,21.71,21.25,1016.29,0.0
2516,21.79,28.58,1015.38,0.0
2517,22.29,30.5,1015.12,0.0
2518,22.33,29.96,1015.67,0.0
2519,22.88,28.29,1016.54,0.0
2520,22.96,23.25,1015.75,0.0
2521,23.54,25.21,1013.79,0.0
2522,20.42,22.83,1012.42,0.0
2523,20.46,36.17,1015.67,0.0
2524,20.5,38.46,1017.83,0.0
2525,22.12,41.0,1017.21,0.0
2526,22.58,60.04,1015.21,0.4
2527,20.96,47.5,1016.46,0.2
2528,20.96,31.54,1017.21,0.0
2529,22.04,23.79,1015.5,0.0
2530,20.17,27.21,1016.12,0.0
2531,20.12,25.88,1015.96,0.0
2532,20.21,30.46,1016.79,0.0
2533,20.38,30.92,1016.0,0.0
2534,20.92,31.83,1015.0,0.0
2535,21.29,38.12,1012.62,0.0
2536,18.17,31.67,1012.71,0.0
2537,15.58,38.12,1015.12,0.0
2538,14.67,31.58,1016.67,0.0
2539,14.38,27.12,1018.17,0.0
2540,14.96,29.83,1016.83,0.0
2541,15.21,32.12,1015.79,0.0
2542,15.29,33.83,1016.25,0.0
2543,16.58,34.29,1018.17,0.0
2544,16.29,32.83,1018.17,0.0
2545,16.08,33.12,1017.75,0.0
2546,14.21,29.29,1018.83,0.0
2547,13.92,33.0,1020.79,0.0
2548,14.5,33.12,1021.21,0.0
2549,13.29,29.67,1022.04,0.0
2550,12.75,24.46,1022.46,0.0
2551,15.25,22.0,1020.79,0.0
2552,17.62,18.62,1021.0,0.0
2553,18.75,26.04,1020.33,0.0
2554,14.83,41.83,1016.42,0.0
2555,19.42,29.42,1017.29,0.0
2556,18.88,27.42,1019.71,0.0
2557,18.21,30.08,1020.67,0.0
2558,17.62,33.46,1020.71,0.0
2559,17.67,32.08,1018.46,0.0
2560,13.88,49.96,1016.67,0.0
2561,19.62,37.04,1016.42,0.0
2562,19.83,38.88,1016.42,0.0
2563,19.42,49.04,1018.33,0.2
2564,18.62,47.75,1018.29,0.0
2565,16.54,42.17,1016.38,0.0
2566,16.71,41.08,1016.92,0.0
2567,17.67,38.42,1016.75,0.0
2568,18.0,39.0,1014.62,0.0
2569,17.25,48.17,1014.83,0.0
2570,16.08,55.54,1015.54,0.0
2571,14.83,57.25,1016.25,0.0
2572,13.42,54.21,1014.88,0.0
2573,14.08,53.67,1015.29,0.0
2574,15.25,53.04,1014.79,0.0
2575,14.79,53.12,1015.33,0.0
2576,13.25,49.25,1018.33,0.0
2577,12.46,39.46,1019.92,0.0
2578,13.79,34.92,1019.0,0.0
2579,14.29,36.54,1019.12,0.0
2580,14.96,35.21,1017.92,0.0
2581,14.83,43.46,1016.25,0.0
2582,16.33,40.17,1014.88,0.0
2583,18.0,38.88,1014.29,0.0
2584,18.88,43.12,1015.62,0.0
2585,19.79,49.42,1016.29,0.0
2586,20.88,50.17,1015.71,0.0
2587,20.29,50.08,1016.46,0.0
2588,18.38,35.33,1017.83,0.0
2589,16.54,26.67,1018.67,0.0
2590,15.42,29.83,1018.75,0.0
2591,16.04,30.92,1018.04,0.0
2592,16.46,29.5,1015.96,0.0
2593,18.08,34.25,1012.12,0.0
2594,17.88,43.88,1014.83,0.0
2595,17.21,43.08,1017.21,0.0
2596,17.33,43.33,1015.0,0.0
2597,18.12,39.17,1012.12,0.0
2598,18.42,27.79,1011.62,0.0
2599,18.46,35.96,1012.5,0.0
2600,18.04,36.46,1014.67,0.0
2601,17.42,33.75,1017.71,0.0
2602,17.88,32.04,1018.83,0.0
2603,19.17,23.92,1019.75,0.0
2604,21.67,30.62,1018.71,0.0
2605,24.21,36.42,1016.5,0.0
2606,25.83,36.42,1014.83,0.0
2607,24.17,41.62,1015.5,0.9
2608,21.12,31.42,1016.46,0.0
2609,21.0,17.96,1016.46,0.0
2610,20.92,13.75,1013.96,0.0
2611,21.96,16.04,1012.83,0.0
2612,22.17,16.54,1014.79,0.0
2613,22.0,22.71,1017.46,0.0
2614,22.38,29.21,1018.08,0.0
2615,22.92,27.79,1018.0,0.0
2616,22.96,29.67,1017.75,0.0
2617,24.54,26.75,1015.17,0.0
2618,26.12,23.04,1014.42,0.0
2619,26.58,27.08,1014.5,1.2
2620,26.79,25.71,1012.92,0.0
2621,25.12,31.75,1011.79,0.4
2622,23.0,46.92,1012.71,0.0
2623,23.96,46.0,1013.0,0.0
2624,23.88,41.58,1012.46,0.0
2625,24.46,32.08,1012.92,0.0
2626,26.42,30.38,1013.12,0.0
2627,27.38,30.5,1012.08,0.4
2628,25.88,35.71,1009.46,1.2
2629,24.62,33.29,1011.08,0.0
2630,24.54,32.42,1013.21,0.0
2631,23.92,31.21,1015.04,0.0
2632,25.08,24.46,1013.21,0.0
2633,27.08,26.17,1010.12,0.0
2634,28.42,27.79,1009.04,0.0
2635,29.17,26.83,1008.96,0.0
2636,28.46,20.67,1010.21,0.0
2637,27.38,19.54,1012.0,0.0
2638,25.54,17.67,1011.71,0.0
2639,28.33,11.5,1011.0,0.0
2640,30.25,12.17,1012.58,0.0
2641,31.71,11.54,1012.33,0.0
2642,27.96,27.12,1014.0,0.2
2643,27.46,21.88,1013.62,0.6
2644,27.67,17.75,1013.17,0.0
2645,28.88,16.46,1012.29,0.0
2646,30.29,16.38,1011.75,0.0
2647,31.67,13.04,1009.46,0.0
2648,32.46,16.79,1007.62,0.0
2649,33.83,18.88,1008.46,0.0
2650,33.71,20.5,1009.0,0.0
2651,31.71,21.75,1008.38,0.0
2652,31.62,21.5,1007.83,0.1
2653,30.75,22.71,1008.33,0.6
2654,30.04,20.25,1008.96,0.0
2655,30.67,15.46,1009.21,0.0
2656,30.88,14.17,1009.12,0.0
2657,31.62,15.21,1009.46,0.0
2658,30.71,18.42,1009.88,0.0
2659,29.62,20.21,1008.88,0.0
2660,31.42,19.25,1007.42,0.1
2661,31.21,18.38,1007.21,0.2
2662,31.67,18.29,1006.71,0.2
2663,32.38,17.62,1007.0,0.0
2664,31.88,17.71,1006.58,0.1
2665,31.62,18.38,1006.33,0.1
2666,32.33,17.17,1005.92,0.0
2667,32.67,17.0,1005.83,0.0
2668,33.42,15.5,1005.5,0.0
2669,33.46,14.75,1003.21,0.0
2670,31.21,7.38,1003.83,0.0
2671,31.71,5.5,1003.46,0.0
2672,32.25,9.46,1005.12,0.0
2673,33.62,14.5,1007.25,0.0
2674,33.42,12.75,1006.25,0.0
2675,34.08,10.62,1005.75,0.0
2676,34.75,8.38,1006.12,0.0
2677,34.88,7.12,1005.33,0.0
2678,35.88,9.0,1003.71,0.0
2679,36.21,14.25,1003.79,0.2
2680,35.12,17.5,1004.5,0.0
2681,34.92,16.96,1004.29,0.0
2682,33.0,22.29,1006.71,0.3
2683,31.67,28.62,1006.62,0.0
2684,33.96,20.58,1005.67,0.0
2685,36.0,17.75,1005.75,0.0
2686,37.17,17.67,1005.17,0.0
2687,37.04,17.71,1005.88,0.0
2688,36.42,18.75,1005.33,0.5
2689,37.08,16.88,1002.46,0.4
2690,36.46,16.58,1002.62,0.0
2691,37.17,16.58,1003.83,0.0
2692,37.5,17.17,1003.96,0.1
2693,37.67,15.79,1002.12,0.0
2694,38.5,12.08,1000.21,0.0
2695,40.42,10.58,998.67,0.0
2696,37.12,17.0,1002.58,0.0
2697,36.04,18.5,1002.46,0.0
2698,36.08,19.08,1002.08,0.0
2699,38.42,23.42,998.58,0.0
2700,38.08,26.46,999.58,3.0
2701,36.54,30.46,1000.75,0.0
2702,36.25,26.96,998.79,0.3
2703,35.67,30.0,1001.62,0.0
2704,33.58,34.75,1002.96,0.0
2705,32.33,40.96,1002.29,0.0
2706,36.04,28.33,1000.88,0.1
2707,34.38,33.67,1002.42,0.1
2708,36.33,27.0,1002.92,0.0
2709,36.58,22.46,1001.29,0.0
2710,37.08,22.92,1003.21,0.0
2711,37.83,20.04,1003.38,0.0
2712,38.88,14.54,1003.21,0.0
2713,39.67,11.96,1002.17,0.0
2714,39.12,14.88,1001.58,0.0
2715,39.17,13.71,1001.0,0.0
2716,38.46,14.08,999.83,0.0
2717,38.25,17.04,999.0,0.0
2718,38.04,26.38,1000.25,0.0
2719,37.33,27.46,999.96,0.0
2720,36.38,32.29,1000.0,0.3
2721,36.71,31.67,1000.29,1.4
2722,35.42,35.54,999.54,0.6
2723,34.88,41.38,998.83,0.0
2724,34.79,37.12,998.67,0.5
2725,37.38,30.71,999.08,0.0
2726,36.79,31.17,1000.75,0.0
2727,36.5,32.08,1001.25,0.0
2728,36.42,35.04,1000.04,0.0
2729,34.29,46.42,1000.33,9.3
2730,34.29,47.0,1002.0,3.6
2731,35.79,39.17,1001.12,0.0
2732,36.75,33.29,999.83,0.0
2733,37.25,31.38,1000.58,0.0
2734,36.92,33.54,1000.62,0.6
2735,35.75,39.33,999.83,0.5
2736,35.29,42.71,1000.96,0.3
2737,35.5,44.08,1001.46,2.7
2738,36.92,38.75,999.17,0.0
2739,35.96,45.0,997.08,0.0
2740,33.38,52.92,998.0,8.1
2741,32.79,54.21,998.67,1.1
2742,34.21,47.04,998.0,0.6
2743,34.62,46.62,997.08,1.1
2744,34.42,47.21,997.71,0.0
2745,34.25,46.71,998.88,0.0
2746,33.88,49.46,998.46,0.1
2747,34.33,47.71,997.25,0.3
2748,34.12,50.29,997.21,0.4
2749,33.58,50.17,997.92,0.0
2750,33.0,52.08,998.96,0.5
2751,32.46,59.17,999.0,19.6
2752,31.75,62.42,999.46,7.5
2753,29.29,74.83,1000.83,18.5
2754,26.92,82.54,1001.5,9.1
2755,28.0,78.38,1003.04,7.5
2756,32.29,57.79,998.58,1.0
2757,32.12,56.75,997.88,2.3
2758,31.58,58.21,998.38,1.3
2759,31.5,59.96,998.96,3.5
2760,31.17,61.71,998.83,3.2
2761,31.33,60.12,998.29,2.1
2762,31.08,61.12,998.5,3.7
2763,31.0,61.83,998.38,2.6
2764,30.92,62.33,999.0,0.8
2765,29.88,66.25,999.54,2.5
2766,28.08,78.0,1002.88,13.6
2767,28.33,74.21,1002.0,5.4
2768,29.96,66.75,1001.88,1.8
2769,30.92,62.46,1001.33,1.9
2770,30.67,65.04,999.42,3.3
2771,28.79,74.5,998.04,3.5
2772,29.08,72.21,998.54,2.1
2773,28.67,74.58,999.42,10.5
2774,30.29,69.12,999.92,0.0
2775,30.67,67.25,1000.12,0.0
2776,29.58,73.29,1000.67,17.1
2777,29.88,71.75,1000.0,6.6
2778,29.75,72.33,998.25,3.5
2779,29.21,75.0,999.62,16.8
2780,27.17,85.67,1002.54,18.8
2781,28.21,77.17,1003.42,3.9
2782,29.46,71.46,1002.79,0.0
2783,29.62,69.0,1001.92,0.0
2784,29.33,67.29,1001.17,0.0
2785,29.17,67.12,1000.12,0.0
2786,29.04,66.04,1000.67,0.0
2787,26.67,73.54,1001.79,0.0
2788,28.62,68.08,1000.75,3.1
2789,28.62,74.83,999.29,13.5
2790,25.71,81.46,1000.83,0.2
2791,27.29,80.75,1002.42,1.0
2792,28.08,76.5,1002.83,0.7
2793,27.5,78.12,1001.96,9.2
2794,27.96,75.67,1004.58,0.0
2795,29.67,66.5,1005.54,0.4
2796,29.92,68.33,1006.54,7.0
2797,28.08,79.0,1006.83,14.8
2798,28.79,76.29,1004.21,6.0
2799,28.75,77.0,1002.71,0.2
2800,30.75,64.38,1002.62,16.4
2801,28.29,72.21,1003.25,5.6
2802,29.08,63.21,1003.12,0.1
2803,28.71,63.71,1003.67,0.0
2804,27.79,66.75,1005.88,0.0
2805,27.42,68.25,1006.25,0.0
2806,27.46,66.38,1006.88,0.2
2807,27.62,64.42,1006.58,0.0
2808,28.62,59.38,1007.42,0.0
2809,28.58,58.42,1008.25,0.0
2810,28.38,58.04,1007.29,0.0
2811,28.42,55.67,1006.46,0.0
2812,28.79,52.46,1006.67,0.0
2813,29.38,49.0,1007.92,0.0
2814,29.71,51.75,1007.46,0.0
2815,30.04,50.75,1006.38,0.0
2816,30.58,45.58,1005.54,0.0
2817,30.54,39.5,1004.67,0.0
2818,30.67,45.42,1005.5,0.0
2819,31.33,44.42,1004.79,0.0
2820,30.88,41.79,1004.04,0.0
2821,30.96,45.96,1006.0,0.0
2822,30.38,53.12,1007.42,0.0
2823,30.04,56.54,1005.38,0.0
2824,30.08,53.58,1004.25,0.2
2825,29.75,51.38,1005.12,0.0
2826,30.54,43.33,1006.71,0.0
2827,30.83,45.5,1006.92,0.0
2828,30.79,42.38,1006.12,0.0
2829,30.54,42.83,1005.75,0.0
2830,30.42,48.62,1005.83,0.0
2831,30.42,56.62,1007.54,0.0
2832,30.62,56.29,1009.12,0.0
2833,31.54,51.46,1007.71,0.0
2834,31.33,51.58,1005.83,3.9
2835,30.08,52.25,1005.71,0.0
2836,29.17,52.25,1007.58,0.3
2837,30.12,44.75,1008.29,0.0
2838,30.5,35.96,1008.0,0.0
2839,30.62,39.21,1006.71,0.2
2840,29.33,34.96,1007.33,0.3
2841,28.5,32.17,1008.08,0.0
2842,28.08,28.96,1008.0,0.0
2843,28.25,30.12,1009.71,0.0
2844,28.38,30.75,1010.38,0.0
2845,28.17,22.33,1011.12,0.0
2846,28.0,25.5,1012.25,0.0
2847,28.08,27.17,1011.38,0.0
2848,28.54,22.38,1010.38,0.0
2849,27.67,25.12,1009.38,0.0
2850,27.71,26.08,1008.67,0.0
2851,27.17,28.88,1009.67,0.0
2852,27.38,28.42,1010.83,0.0
2853,27.62,29.96,1010.42,0.0
2854,27.12,35.25,1009.67,0.0
2855,26.75,37.67,1010.17,0.0
2856,27.12,30.54,1012.38,0.0
2857,26.29,19.29,1015.21,0.0
2858,25.12,17.88,1013.42,0.0
2859,25.17,20.38,1013.04,0.0
2860,24.83,22.83,1014.83,0.0
2861,24.58,24.5,1017.25,0.0
2862,24.25,20.08,1016.5,0.0
2863,23.79,20.62,1016.46,0.0
2864,23.5,23.12,1016.46,0.0
2865,23.54,28.04,1013.62,0.0
2866,24.25,23.75,1011.29,0.0
2867,24.5,20.75,1012.17,0.0
2868,23.54,18.83,1013.88,0.0
